Fecha,Magnitud,Profundidad,Ubicación,Latitud,Longitud,Tipo,Estatus,Tsunami,Alerta,Significancia,Tipo de Origen,Fuente
1562392375390,2.92,3.43,"18km E of Little Lake, CA",35.9158333,-117.7095,earthquake,reviewed,0,,131,11.0,ci
1562392370320,2.8,6.44,"17km ESE of Little Lake, CA",35.8983333,-117.7275,earthquake,reviewed,0,,121,17.0,ci
1562392325350,3.62,5.35,"18km S of Trona, CA",35.6058333,-117.403,earthquake,reviewed,0,,202,40.0,ci
1562392309700,3.39,3.75,"18km E of Little Lake, CA",35.9143333,-117.713,earthquake,reviewed,0,,177,23.0,ci
1562392290690,2.78,9.27,"18km ESE of Little Lake, CA",35.889,-117.7176667,earthquake,reviewed,0,,119,18.0,ci
1562392249260,2.69,8.9,"17km SSW of Searles Valley, CA",35.6261667,-117.4761667,earthquake,reviewed,0,,111,20.0,ci
1562392216350,2.86,3.98,"17km ESE of Little Lake, CA",35.8875,-117.7228333,earthquake,reviewed,0,,126,18.0,ci
1562392215300,3.02,8.83,"16km SSW of Searles Valley, CA",35.6308333,-117.4553333,earthquake,reviewed,0,,140,15.0,ci
1562392197470,3.03,2.87,"15km SSW of Searles Valley, CA",35.6391667,-117.4645,earthquake,reviewed,0,,141,23.0,ci
1562392083750,2.5,9.7,"14km SW of Searles Valley, CA",35.6976667,-117.5321667,earthquake,reviewed,0,,96,21.0,ci
1562392028600,2.71,1.66,"14km WSW of Searles Valley, CA",35.7131667,-117.5406667,earthquake,reviewed,0,,113,31.0,ci
1562391966840,3.05,2.11,"15km NE of Ridgecrest, CA",35.7085,-117.553,earthquake,reviewed,0,,143,30.0,ci
1562391941870,2.84,6.62,"19km ESE of Little Lake, CA",35.8896667,-117.7081667,earthquake,reviewed,0,,124,16.0,ci
1562391926320,3.08,2.75,"18km E of Little Lake, CA",35.9261667,-117.7041667,earthquake,reviewed,0,,146,35.0,ci
1562391892010,2.7,8.03,"14km SW of Searles Valley, CA",35.6828333,-117.5171667,earthquake,reviewed,0,,112,18.0,ci
1562391879790,2.77,7.3,"17km S of Trona, CA",35.6121667,-117.3746667,earthquake,reviewed,0,,118,6.0,ci
1562391872760,2.91,6.03,"17km ESE of Little Lake, CA",35.9053333,-117.723,earthquake,reviewed,0,,130,15.0,ci
1562391857230,3.35,9.09,"22km E of Little Lake, CA",35.9003333,-117.6693333,earthquake,reviewed,0,,173,19.0,ci
1562391848930,3.44,3.43,"18km E of Little Lake, CA",35.9228333,-117.7113333,earthquake,reviewed,0,,182,36.0,ci
1562391829860,2.84,3.76,"19km ESE of Little Lake, CA",35.8663333,-117.7151667,earthquake,reviewed,0,,124,17.0,ci
1562391829050,2.82,5.02,"15km SSW of Searles Valley, CA",35.6481667,-117.4895,earthquake,reviewed,0,,122,13.0,ci
1562391802370,3.34,3.1,"18km ESE of Little Lake, CA",35.8946667,-117.714,earthquake,reviewed,0,,172,41.0,ci
1562391786410,2.78,1.46,"13km SW of Searles Valley, CA",35.673,-117.4968333,earthquake,reviewed,0,,119,13.0,ci
1562391765360,2.89,7.35,"20km S of Trona, CA",35.5841667,-117.3858333,earthquake,reviewed,0,,128,7.0,ci
1562391752850,2.88,5.5,"26km S of Trona, CA",35.5283333,-117.3445,earthquake,reviewed,0,,128,6.0,ci
1562391752470,2.99,5.3,"16km ESE of Little Lake, CA",35.8938333,-117.731,earthquake,reviewed,0,,138,18.0,ci
1562391708390,3.78,10.9,"14km W of Searles Valley, CA",35.7771667,-117.5573333,earthquake,reviewed,0,,220,34.0,ci
1562391696030,3.66,8.89,"23km S of Trona, CA",35.5586667,-117.419,earthquake,reviewed,0,,206,10.0,ci
1562391692240,3.56,2.95,"18km W of Searles Valley, CA",35.7838333,-117.6041667,earthquake,reviewed,0,,195,32.0,ci
1562391616280,3.26,11.52,"24km WNW of Searles Valley, CA",35.8545,-117.6526667,earthquake,reviewed,0,,164,19.0,ci
1562391609270,3.13,6.83,"15km NE of Ridgecrest, CA",35.7281667,-117.5683333,earthquake,reviewed,0,,151,17.0,ci
1562391608510,3.27,9.34,"21km ESE of Little Lake, CA",35.888,-117.6785,earthquake,reviewed,0,,165,18.0,ci
1562391554300,3.44,9.77,"20km NNE of Ridgecrest, CA",35.799,-117.6271667,earthquake,reviewed,0,,182,46.0,ci
1562391535050,2.64,6.81,"18km ESE of Little Lake, CA",35.895,-117.719,earthquake,reviewed,0,,107,12.0,ci
1562391494420,2.74,3.03,"19km ESE of Little Lake, CA",35.8741667,-117.7108333,earthquake,reviewed,0,,116,12.0,ci
1562391450430,3.32,4.43,"18km ESE of Little Lake, CA",35.8793333,-117.7153333,earthquake,reviewed,0,,170,51.0,ci
1562391406600,2.85,6.9,"15km WSW of Searles Valley, CA",35.741,-117.5663333,earthquake,reviewed,0,,125,36.0,ci
1562391371580,2.5,4.64,"22km WNW of Searles Valley, CA",35.8241667,-117.6416667,earthquake,reviewed,0,,96,24.0,ci
1562391350450,2.89,8.98,"20km E of Little Lake, CA",35.9088333,-117.6855,earthquake,reviewed,0,,128,18.0,ci
1562391333180,2.88,11.21,"19km ESE of Little Lake, CA",35.8788333,-117.7055,earthquake,reviewed,0,,128,19.0,ci
1562391327510,2.67,6.06,"18km ESE of Little Lake, CA",35.892,-117.7205,earthquake,reviewed,0,,110,12.0,ci
1562391304880,2.68,2.75,"17km E of Little Lake, CA",35.9123333,-117.7206667,earthquake,reviewed,0,,110,23.0,ci
1562391270380,2.74,8.56,"18km SSW of Searles Valley, CA",35.612,-117.464,earthquake,reviewed,0,,116,7.0,ci
1562391248110,3.03,1.62,"15km SW of Searles Valley, CA",35.6696667,-117.5156667,earthquake,reviewed,0,,141,23.0,ci
1562391223450,2.67,7.73,"14km SW of Searles Valley, CA",35.692,-117.5316667,earthquake,reviewed,0,,110,7.0,ci
1562391193660,3.38,2.45,"22km ESE of Little Lake, CA",35.8861667,-117.6685,earthquake,reviewed,0,,176,18.0,ci
1562391179940,3.61,7.73,"23km ESE of Little Lake, CA",35.8441667,-117.6796667,earthquake,reviewed,0,,200,44.0,ci
1562391169970,2.72,5.99,"19km E of Little Lake, CA",35.9068333,-117.6988333,earthquake,reviewed,0,,114,8.0,ci
1562391163080,3.14,9.04,"21km ESE of Little Lake, CA",35.8595,-117.6906667,earthquake,reviewed,0,,152,20.0,ci
1562391149140,3.27,2.66,"20km ESE of Little Lake, CA",35.881,-117.6933333,earthquake,reviewed,0,,165,25.0,ci
1562391137910,3.1,8.6,"17km ESE of Little Lake, CA",35.8945,-117.7201667,earthquake,reviewed,0,,148,11.0,ci
1562391116580,3.39,8.65,"22km ESE of Little Lake, CA",35.855,-117.682,earthquake,reviewed,0,,177,33.0,ci
1562391043690,3.09,4.47,"24km S of Trona, CA",35.5493333,-117.3846667,earthquake,reviewed,0,,147,21.0,ci
1562391039780,2.66,7.13,"20km ESE of Little Lake, CA",35.9018333,-117.6945,earthquake,reviewed,0,,109,19.0,ci
1562391017980,2.63,2.65,"16km W of Searles Valley, CA",35.7678333,-117.5766667,earthquake,reviewed,0,,106,12.0,ci
1562390980360,3.04,3.98,"17km ESE of Little Lake, CA",35.8915,-117.7301667,earthquake,reviewed,0,,142,28.0,ci
1562390968650,3.0,5.05,"14km SSW of Searles Valley, CA",35.6463333,-117.4525,earthquake,reviewed,0,,138,15.0,ci
1562390947270,3.17,4.06,"21km E of Little Lake, CA",35.9088333,-117.6756667,earthquake,reviewed,0,,155,13.0,ci
1562390923140,3.48,10.97,"24km ESE of Little Lake, CA",35.8501667,-117.6586667,earthquake,reviewed,0,,186,31.0,ci
1562390919220,3.16,5.41,"17km ESE of Little Lake, CA",35.9026667,-117.7258333,earthquake,reviewed,0,,154,21.0,ci
1562390885080,3.04,7.13,"15km ESE of Ridgecrest, CA",35.5621667,-117.5248333,earthquake,reviewed,0,,142,13.0,ci
1562390862150,2.94,8.26,"19km ESE of Little Lake, CA",35.8746667,-117.7136667,earthquake,reviewed,0,,133,12.0,ci
1562390848120,3.07,8.61,"16km ESE of Little Lake, CA",35.8928333,-117.7376667,earthquake,reviewed,0,,145,16.0,ci
1562390825020,3.44,2.69,"23km ESE of Little Lake, CA",35.8563333,-117.6735,earthquake,reviewed,0,,182,26.0,ci
1562390813000,3.45,3.11,"14km SSW of Searles Valley, CA",35.6468333,-117.4601667,earthquake,reviewed,0,,183,31.0,ci
1562390784440,2.93,3.58,"19km NNE of Ridgecrest, CA",35.7846667,-117.6163333,earthquake,reviewed,0,,132,15.0,ci
1562390765990,3.3,6.16,"17km ESE of Little Lake, CA",35.9033333,-117.7201667,earthquake,reviewed,0,,168,24.0,ci
1562390741850,3.32,6.22,"19km E of Little Lake, CA",35.9091667,-117.7,earthquake,reviewed,0,,170,13.0,ci
1562390736710,3.5,6.77,"15km WSW of Searles Valley, CA",35.7331667,-117.561,earthquake,reviewed,0,,188,16.0,ci
1562390704870,4.29,3.43,"24km N of Ridgecrest, CA",35.833,-117.6775,earthquake,reviewed,0,green,284,72.0,ci
1562390657130,2.96,13.9,"12km WSW of Searles Valley, CA",35.7438333,-117.5393333,earthquake,reviewed,0,,135,9.0,ci
1562390650510,2.81,6.84,"18km ESE of Little Lake, CA",35.8876667,-117.713,earthquake,reviewed,0,,121,7.0,ci
1562390648650,2.83,10.11,"15km NE of Ridgecrest, CA",35.7188333,-117.5638333,earthquake,reviewed,0,,123,12.0,ci
1562390629830,3.05,6.49,"19km ESE of Little Lake, CA",35.8953333,-117.7063333,earthquake,reviewed,0,,143,25.0,ci
1562390602200,2.86,5.13,"20km ESE of Little Lake, CA",35.8706667,-117.7026667,earthquake,reviewed,0,,126,19.0,ci
1562390572800,3.16,6.27,"17km ESE of Little Lake, CA",35.9063333,-117.7225,earthquake,reviewed,0,,154,17.0,ci
1562390554420,3.06,2.89,"20km ESE of Little Lake, CA",35.8796667,-117.691,earthquake,reviewed,0,,144,24.0,ci
1562390551120,2.99,5.81,"20km S of Trona, CA",35.5891667,-117.3916667,earthquake,reviewed,0,,138,16.0,ci
1562390537350,2.64,2.69,"16km SSW of Searles Valley, CA",35.6338333,-117.4536667,earthquake,reviewed,0,,107,11.0,ci
1562390496180,2.95,10.72,"17km W of Searles Valley, CA",35.797,-117.5895,earthquake,reviewed,0,,134,26.0,ci
1562390494750,2.56,9.34,"17km ESE of Little Lake, CA",35.902,-117.7241667,earthquake,reviewed,0,,101,10.0,ci
1562390481760,2.82,6.53,"24km ESE of Little Lake, CA",35.8748333,-117.6505,earthquake,reviewed,0,,122,15.0,ci
1562390471120,3.26,1.84,"19km S of Searles Valley, CA",35.6001667,-117.4273333,earthquake,reviewed,0,,164,15.0,ci
1562390462300,3.06,5.25,"13km W of Searles Valley, CA",35.7465,-117.5485,earthquake,reviewed,0,,144,21.0,ci
1562390443890,2.61,3.9,"22km WNW of Searles Valley, CA",35.8196667,-117.6331667,earthquake,reviewed,0,,105,12.0,ci
1562390377350,3.06,10.72,"14km NE of Ridgecrest, CA",35.7006667,-117.551,earthquake,reviewed,0,,144,26.0,ci
1562390310310,3.07,5.18,"16km ESE of Little Lake, CA",35.8905,-117.7338333,earthquake,reviewed,0,,145,30.0,ci
1562390300840,2.54,2.2,"19km ESE of Little Lake, CA",35.8743333,-117.7053333,earthquake,reviewed,0,,99,13.0,ci
1562390269530,2.9,2.72,"20km ESE of Little Lake, CA",35.8843333,-117.6986667,earthquake,reviewed,0,,129,30.0,ci
1562390255960,2.53,8.63,"24km ESE of Little Lake, CA",35.8825,-117.6518333,earthquake,reviewed,0,,98,10.0,ci
1562390251240,2.7,7.36,"15km S of Trona, CA",35.6298333,-117.4103333,earthquake,reviewed,0,,112,11.0,ci
1562390228060,2.78,4.21,"16km E of Little Lake, CA",35.9101667,-117.7305,earthquake,reviewed,0,,119,19.0,ci
1562390206880,2.64,3.15,"17km ESE of Little Lake, CA",35.889,-117.7246667,earthquake,reviewed,0,,107,20.0,ci
1562390180470,3.17,4.63,"16km E of Little Lake, CA",35.913,-117.7313333,earthquake,reviewed,0,,155,28.0,ci
1562390165280,3.32,7.27,"16km E of Little Lake, CA",35.9116667,-117.7355,earthquake,reviewed,0,,170,18.0,ci
1562390137240,3.52,8.56,"15km E of Little Lake, CA",35.9128333,-117.7448333,earthquake,reviewed,0,,191,36.0,ci
1562390131400,2.99,4.18,"21km ESE of Ridgecrest, CA",35.5656667,-117.4513333,earthquake,reviewed,0,,138,6.0,ci
1562390118850,2.57,10.31,"15km WSW of Searles Valley, CA",35.7408333,-117.5658333,earthquake,reviewed,0,,102,14.0,ci
1562390096880,3.38,10.91,"14km W of Searles Valley, CA",35.7508333,-117.5593333,earthquake,reviewed,0,,176,26.0,ci
1562390094790,2.91,6.19,"21km S of Trona, CA",35.5778333,-117.3781667,earthquake,reviewed,0,,130,12.0,ci
1562390062180,2.86,6.68,"17km ESE of Little Lake, CA",35.8898333,-117.7246667,earthquake,reviewed,0,,126,18.0,ci
1562390061890,2.7,6.06,"22km N of Ridgecrest, CA",35.8171667,-117.6511667,earthquake,reviewed,0,,112,3.0,ci
1562390031490,3.21,5.97,"17km ESE of Little Lake, CA",35.9065,-117.7238333,earthquake,reviewed,0,,159,16.0,ci
1562389994990,3.97,7.14,"23km ESE of Little Lake, CA",35.8755,-117.6608333,earthquake,reviewed,0,,242,56.0,ci
1562389990390,2.52,2.2,"12km SSW of Searles Valley, CA",35.673,-117.4671667,earthquake,reviewed,0,,98,3.0,ci
1562389982510,2.57,4.36,"17km NE of Little Lake, CA",36.0306667,-117.7548333,earthquake,reviewed,0,,102,6.0,ci
1562389975380,2.78,11.2,"17km ESE of Little Lake, CA",35.8923333,-117.7228333,earthquake,reviewed,0,,119,13.0,ci
1562389956300,2.64,3.08,"16km SSW of Searles Valley, CA",35.647,-117.4926667,earthquake,reviewed,0,,107,9.0,ci
1562389934570,2.69,9.81,"14km SSW of Searles Valley, CA",35.6591667,-117.4778333,earthquake,reviewed,0,,111,5.0,ci
1562389934240,2.71,11.73,"12km SSW of Searles Valley, CA",35.675,-117.4756667,earthquake,reviewed,0,,113,7.0,ci
1562389933040,2.99,9.37,"24km ESE of Little Lake, CA",35.8823333,-117.6475,earthquake,reviewed,0,,138,24.0,ci
1562389931470,2.59,11.9,"19km E of Little Lake, CA",35.9088333,-117.6963333,earthquake,reviewed,0,,103,9.0,ci
1562389893120,2.72,7.55,"17km ESE of Little Lake, CA",35.8868333,-117.7326667,earthquake,reviewed,0,,114,22.0,ci
1562389844280,2.52,4.74,"17km ESE of Little Lake, CA",35.8948333,-117.7296667,earthquake,reviewed,0,,98,7.0,ci
1562389837380,2.55,5.31,"17km W of Searles Valley, CA",35.7695,-117.5933333,earthquake,reviewed,0,,100,14.0,ci
1562389809260,3.51,4.02,"17km ESE of Little Lake, CA",35.8918333,-117.7218333,earthquake,reviewed,0,,190,28.0,ci
1562389799590,3.11,2.51,"18km E of Little Lake, CA",35.9166667,-117.7113333,earthquake,reviewed,0,,149,15.0,ci
1562389771790,3.44,3.16,"16km W of Searles Valley, CA",35.7526667,-117.5785,earthquake,reviewed,0,,182,37.0,ci
1562389722570,3.0,1.61,"11km SSW of Searles Valley, CA",35.6803333,-117.4636667,earthquake,reviewed,0,,138,13.0,ci
1562389691260,3.67,7.99,"15km NE of Ridgecrest, CA",35.717,-117.5636667,earthquake,reviewed,0,,207,65.0,ci
1562389625690,2.93,2.71,"21km SSE of Trona, CA",35.5836667,-117.3238333,earthquake,reviewed,0,,132,11.0,ci
1562389616030,3.27,6.17,"16km E of Little Lake, CA",35.9165,-117.7333333,earthquake,reviewed,0,,165,35.0,ci
1562389577800,2.7,12.44,"21km WNW of Searles Valley, CA",35.8325,-117.6216667,earthquake,reviewed,0,,112,6.0,ci
1562389569590,2.78,7.25,"19km E of Little Lake, CA",35.9036667,-117.7016667,earthquake,reviewed,0,,119,21.0,ci
1562389554090,2.5,3.25,"18km SSW of Searles Valley, CA",35.617,-117.4691667,earthquake,reviewed,0,,96,6.0,ci
1562389535650,2.95,6.32,"16km ESE of Little Lake, CA",35.905,-117.7281667,earthquake,reviewed,0,,134,22.0,ci
1562389506070,2.76,5.92,"20km ESE of Little Lake, CA",35.8788333,-117.7016667,earthquake,reviewed,0,,117,13.0,ci
1562389493860,3.11,2.59,"19km ESE of Little Lake, CA",35.8846667,-117.706,earthquake,reviewed,0,,149,21.0,ci
1562389481920,2.73,8.35,"17km ESE of Little Lake, CA",35.9003333,-117.7261667,earthquake,reviewed,0,,115,8.0,ci
1562389463380,3.61,5.67,"20km ESE of Little Lake, CA",35.8806667,-117.6978333,earthquake,reviewed,0,,200,16.0,ci
1562389459720,3.63,7.37,"20km ESE of Little Lake, CA",35.8793333,-117.6948333,earthquake,reviewed,0,,203,49.0,ci
1562389416720,3.45,3.71,"20km ESE of Little Lake, CA",35.8855,-117.6973333,earthquake,reviewed,0,,183,34.0,ci
1562389387180,3.51,2.43,"18km ESE of Little Lake, CA",35.8925,-117.7126667,earthquake,reviewed,0,,190,33.0,ci
1562389377520,2.6,10.36,"16km ESE of Little Lake, CA",35.8911667,-117.7348333,earthquake,reviewed,0,,104,14.0,ci
1562389355720,2.61,3.4,"19km NNE of Ridgecrest, CA",35.7868333,-117.6233333,earthquake,reviewed,0,,105,8.0,ci
1562389313030,3.0,6.56,"14km WSW of Searles Valley, CA",35.7096667,-117.5468333,earthquake,reviewed,0,,138,18.0,ci
1562389311260,2.93,11.21,"21km E of Little Lake, CA",35.9375,-117.672,earthquake,reviewed,0,,132,7.0,ci
1562389310660,2.98,6.17,"20km ESE of Little Lake, CA",35.8945,-117.6968333,earthquake,reviewed,0,,137,16.0,ci
1562389303090,2.91,5.44,"17km ESE of Little Lake, CA",35.9066667,-117.7255,earthquake,reviewed,0,,130,6.0,ci
1562389254290,2.84,9.3,"20km ESE of Little Lake, CA",35.8771667,-117.6915,earthquake,reviewed,0,,124,17.0,ci
1562389243610,3.09,6.16,"16km ESE of Little Lake, CA",35.9031667,-117.731,earthquake,reviewed,0,,147,21.0,ci
1562389229050,3.24,2.94,"19km ESE of Little Lake, CA",35.8813333,-117.7041667,earthquake,reviewed,0,,162,43.0,ci
1562389200780,2.67,4.22,"13km ESE of Little Lake, CA",35.9018333,-117.7686667,earthquake,reviewed,0,,110,10.0,ci
1562389184740,2.62,8.9,"20km ESE of Little Lake, CA",35.8666667,-117.7028333,earthquake,reviewed,0,,106,17.0,ci
1562389156420,2.98,8.45,"19km ESE of Little Lake, CA",35.8731667,-117.716,earthquake,reviewed,0,,137,18.0,ci
1562389144030,2.81,9.3,"18km ESE of Little Lake, CA",35.8883333,-117.7216667,earthquake,reviewed,0,,121,12.0,ci
1562389116690,4.03,2.9,"14km NE of Ridgecrest, CA",35.7073333,-117.5706667,earthquake,reviewed,0,,250,52.0,ci
1562389092040,3.45,3.19,"15km S of Searles Valley, CA",35.6321667,-117.433,earthquake,reviewed,0,,183,37.0,ci
1562389046620,3.26,3.93,"18km E of Little Lake, CA",35.926,-117.7065,earthquake,reviewed,0,,164,28.0,ci
1562388973980,2.6,5.88,"27km S of Trona, CA",35.5218333,-117.3926667,earthquake,reviewed,0,,104,7.0,ci
1562388962220,3.22,7.35,"24km ESE of Little Lake, CA",35.8755,-117.6553333,earthquake,reviewed,0,,160,33.0,ci
1562388947030,3.04,11.01,"20km ESE of Little Lake, CA",35.8775,-117.7021667,earthquake,reviewed,0,,142,24.0,ci
1562388922740,3.14,11.17,"15km W of Searles Valley, CA",35.7413333,-117.5661667,earthquake,reviewed,0,,152,22.0,ci
1562388921890,3.0,4.83,"15km WSW of Searles Valley, CA",35.7133333,-117.5515,earthquake,reviewed,0,,138,18.0,ci
1562388874810,2.94,5.37,"17km ESE of Little Lake, CA",35.8936667,-117.7225,earthquake,reviewed,0,,133,19.0,ci
1562388844720,2.94,7.34,"18km E of Little Lake, CA",35.9138333,-117.7106667,earthquake,reviewed,0,,133,9.0,ci
1562388825340,3.66,9.9,"14km ESE of Ridgecrest, CA",35.5921667,-117.5275,earthquake,reviewed,0,,206,11.0,ci
1562388821990,3.98,6.86,"23km ESE of Little Lake, CA",35.875,-117.6595,earthquake,reviewed,0,,244,49.0,ci
1562388783960,3.54,6.77,"16km ESE of Little Lake, CA",35.8966667,-117.7353333,earthquake,reviewed,0,,193,17.0,ci
1562388765230,3.4,2.45,"21km ESE of Little Lake, CA",35.8698333,-117.6935,earthquake,reviewed,0,,178,11.0,ci
1562388737710,4.47,3.32,"20km ESE of Little Lake, CA",35.8773333,-117.6945,earthquake,reviewed,0,green,308,62.0,ci
1562388724010,3.54,5.37,"17km ESE of Little Lake, CA",35.8895,-117.7323333,earthquake,reviewed,0,,193,33.0,ci
1562388709070,3.04,3.86,"18km E of Little Lake, CA",35.923,-117.7113333,earthquake,reviewed,0,,142,13.0,ci
1562388703570,2.82,6.07,"19km ESE of Little Lake, CA",35.879,-117.709,earthquake,reviewed,0,,122,17.0,ci
1562388700760,2.65,4.72,"13km SSW of Searles Valley, CA",35.6615,-117.4563333,earthquake,reviewed,0,,108,8.0,ci
1562388663290,2.6,3.87,"18km SSW of Searles Valley, CA",35.6121667,-117.4641667,earthquake,reviewed,0,,104,7.0,ci
1562388642220,3.45,1.53,"11km SW of Searles Valley, CA",35.7078333,-117.5008333,earthquake,reviewed,0,,183,14.0,ci
1562388623490,3.41,5.62,"18km ESE of Little Lake, CA",35.897,-117.7081667,earthquake,reviewed,0,,179,6.0,ci
1562388616120,3.72,7.18,"16km ESE of Little Lake, CA",35.896,-117.732,earthquake,reviewed,0,,213,26.0,ci
1562388611880,3.51,5.64,"17km ESE of Little Lake, CA",35.892,-117.7288333,earthquake,reviewed,0,,190,12.0,ci
1562388604100,3.68,7.19,"19km W of Searles Valley, CA",35.7906667,-117.6133333,earthquake,reviewed,0,,208,25.0,ci
1562388596620,2.98,9.31,"18km N of Ridgecrest, CA",35.7826667,-117.6471667,earthquake,reviewed,0,,137,10.0,ci
1562388582550,3.71,8.06,"17km ESE of Little Lake, CA",35.8815,-117.7301667,earthquake,reviewed,0,,212,50.0,ci
1562388559140,2.65,8.26,"23km ESE of Little Lake, CA",35.861,-117.6645,earthquake,reviewed,0,,108,17.0,ci
1562388542340,3.05,2.63,"14km SSW of Searles Valley, CA",35.6426667,-117.4406667,earthquake,reviewed,0,,143,15.0,ci
1562388537880,2.97,5.8,"20km ESE of Little Lake, CA",35.8686667,-117.7036667,earthquake,reviewed,0,,136,11.0,ci
1562388528860,3.12,7.38,"23km N of Ridgecrest, CA",35.8293333,-117.6585,earthquake,reviewed,0,,150,26.0,ci
1562388515640,2.97,4.2,"20km ESE of Little Lake, CA",35.8793333,-117.6918333,earthquake,reviewed,0,,136,19.0,ci
1562388490820,2.9,5.73,"14km SSW of Searles Valley, CA",35.6511667,-117.4576667,earthquake,reviewed,0,,129,23.0,ci
1562388457150,3.16,4.83,"15km S of Trona, CA",35.6303333,-117.3601667,earthquake,reviewed,0,,154,8.0,ci
1562388450930,3.05,11.09,"13km W of Searles Valley, CA",35.754,-117.5516667,earthquake,reviewed,0,,143,42.0,ci
1562388397600,2.89,6.49,"16km ESE of Little Lake, CA",35.898,-117.7303333,earthquake,reviewed,0,,128,15.0,ci
1562388370120,2.6,2.15,"17km E of Little Lake, CA",35.9078333,-117.7188333,earthquake,reviewed,0,,104,12.0,ci
1562388340920,3.33,9.0,"21km E of Little Lake, CA",35.903,-117.6748333,earthquake,reviewed,0,,171,15.0,ci
1562388336470,3.56,4.51,"17km ESE of Little Lake, CA",35.9051667,-117.7241667,earthquake,reviewed,0,,195,50.0,ci
1562388328810,2.6,10.32,"22km ESE of Little Lake, CA",35.8723333,-117.672,earthquake,reviewed,0,,104,10.0,ci
1562388325550,2.88,4.52,"12km SSW of Searles Valley, CA",35.675,-117.4715,earthquake,reviewed,0,,128,9.0,ci
1562388322590,2.53,6.73,"18km E of Little Lake, CA",35.924,-117.7121667,earthquake,reviewed,0,,98,13.0,ci
1562388277670,3.14,6.48,"15km ESE of Little Lake, CA",35.9085,-117.7411667,earthquake,reviewed,0,,152,17.0,ci
1562388272390,3.33,7.0,"9km E of Ridgecrest, CA",35.6228333,-117.5791667,earthquake,reviewed,0,,171,25.0,ci
1562388249190,3.03,6.17,"17km ESE of Little Lake, CA",35.887,-117.7276667,earthquake,reviewed,0,,141,25.0,ci
1562388202910,3.14,10.37,"14km NE of Ridgecrest, CA",35.6975,-117.5495,earthquake,reviewed,0,,152,29.0,ci
1562388174390,3.36,6.63,"10km NE of Ridgecrest, CA",35.6915,-117.6045,earthquake,reviewed,0,,174,43.0,ci
1562388167400,2.74,5.27,"7km E of Ridgecrest, CA",35.6105,-117.5986667,earthquake,reviewed,0,,116,6.0,ci
1562388146860,2.77,8.23,"7km ENE of Little Lake, CA",35.9513333,-117.8348333,earthquake,reviewed,0,,118,12.0,ci
1562388136440,2.62,8.44,"16km ENE of Coso Junction, CA",36.0861667,-117.7738333,earthquake,reviewed,0,,106,7.0,ci
1562388109210,3.45,6.77,"20km ESE of Little Lake, CA",35.8868333,-117.691,earthquake,reviewed,0,,183,49.0,ci
1562388096260,2.79,3.44,"17km ESE of Little Lake, CA",35.885,-117.7298333,earthquake,reviewed,0,,120,10.0,ci
1562388063050,3.61,5.62,"17km ESE of Little Lake, CA",35.8993333,-117.7248333,earthquake,reviewed,0,,200,27.0,ci
1562388039610,3.39,3.41,"18km ESE of Little Lake, CA",35.8805,-117.7151667,earthquake,reviewed,0,,177,21.0,ci
1562388015980,4.24,2.88,"14km SSW of Searles Valley, CA",35.6428333,-117.4456667,earthquake,reviewed,0,green,277,43.0,ci
1562388009690,3.42,9.8,"24km N of Ridgecrest, CA",35.837,-117.6663333,earthquake,reviewed,0,,180,25.0,ci
1562387986020,3.4,7.54,"18km ESE of Little Lake, CA",35.89,-117.711,earthquake,reviewed,0,,178,15.0,ci
1562387983930,3.42,8.36,"18km ESE of Little Lake, CA",35.8901667,-117.7095,earthquake,reviewed,0,,180,16.0,ci
1562387950040,3.15,6.63,"16km ESE of Little Lake, CA",35.8893333,-117.7431667,earthquake,reviewed,0,,153,21.0,ci
1562387904630,3.02,8.09,"15km ENE of Ridgecrest, CA",35.686,-117.5345,earthquake,reviewed,0,,140,10.0,ci
1562387888610,3.59,6.26,"15km S of Searles Valley, CA",35.6326667,-117.434,earthquake,reviewed,0,,198,33.0,ci
1562387863640,3.27,8.41,"23km N of Ridgecrest, CA",35.8266667,-117.6645,earthquake,reviewed,0,,165,9.0,ci
1562387851520,3.22,8.94,"13km WSW of Searles Valley, CA",35.7051667,-117.5266667,earthquake,reviewed,0,,160,8.0,ci
1562387833570,4.33,8.01,"15km ESE of Little Lake, CA",35.91,-117.7453333,earthquake,reviewed,0,,288,24.0,ci
1562387815310,4.85,1.9,"16km ESE of Little Lake, CA",35.9,-117.7376667,earthquake,reviewed,0,green,362,62.0,ci
1562387810230,3.8,2.76,"20km ESE of Little Lake, CA",35.8688333,-117.7066667,earthquake,reviewed,0,,222,29.0,ci
1562387803370,2.86,8.42,"20km ESE of Little Lake, CA",35.8755,-117.6931667,earthquake,reviewed,0,,126,9.0,ci
1562387794900,2.88,7.5,"20km E of Little Lake, CA",35.909,-117.6828333,earthquake,reviewed,0,,128,13.0,ci
1562387790490,3.17,2.29,"12km SW of Searles Valley, CA",35.7061667,-117.512,earthquake,reviewed,0,,155,19.0,ci
1562387779870,2.74,7.83,"18km E of Little Lake, CA",35.9581667,-117.7098333,earthquake,reviewed,0,,116,8.0,ci
1562387715900,3.21,4.86,"19km S of Trona, CA",35.5975,-117.4043333,earthquake,reviewed,0,,159,19.0,ci
1562387699880,2.57,6.57,"15km ESE of Little Lake, CA",35.8998333,-117.742,earthquake,reviewed,0,,102,8.0,ci
