Fecha,Magnitud,Profundidad,Ubicación,Latitud,Longitud,Tipo,Estatus,Tsunami,Alerta,Significancia,Tipo de Origen,Fuente
1443893586410,2.9,6.66,"7 km S of Anthony, Kansas",37.0882,-98.0387,earthquake,reviewed,0,,129,,us
1443883891600,2.7,7.871,"10 km ESE of Chester, Oklahoma",36.1879,-98.81,earthquake,reviewed,0,,112,,us
1443881986900,2.7,7.196,"4 km NE of Meno, Oklahoma",36.417,-98.1373,earthquake,reviewed,0,,112,,us
1443879957700,2.7,6.229,"3 km ENE of Choctaw, Oklahoma",35.5092,-97.2372,earthquake,reviewed,0,,112,,us
1443871276800,2.9,9.454,"6 km SE of Perry, Oklahoma",36.2539,-97.2351,earthquake,reviewed,0,,131,,us
1443850499700,2.6,6.615,"5 km SSW of Jet, Oklahoma",36.6241,-98.2106,earthquake,reviewed,0,,104,,us
1443849118340,3.4,5.67,"11 km NW of Caldwell, Kansas",37.1015,-97.7032,earthquake,reviewed,0,,179,,us
1443829816100,2.9,7.979,"6 km SE of Perry, Oklahoma",36.2539,-97.2347,earthquake,reviewed,0,,130,,us
1443809457400,2.7,4.312,"7 km S of Guthrie, Oklahoma",35.8117,-97.4095,earthquake,reviewed,0,,112,,us
1443808713300,2.6,5.403,"10 km NW of Perkins, Oklahoma",36.0287,-97.1238,earthquake,reviewed,0,,104,,us
1443790639100,3.2,4.475,"6 km NNW of Stroud, Oklahoma",35.7996,-96.6805,earthquake,reviewed,0,,158,,us
1443784832500,2.6,6.7,"5 km SSW of Jet, Oklahoma",36.6237,-98.2111,earthquake,reviewed,0,,104,,us
1443769331400,2.8,1.296,"6 km NE of Billings, Oklahoma",36.5699,-97.3886,earthquake,reviewed,0,,121,,us
1443767139700,3.1,2.956,"6 km NW of Morrison, Oklahoma",36.3409,-97.0494,earthquake,reviewed,0,,148,,us
1443767113900,2.6,7.524,"3 km ESE of Pawnee, Oklahoma",36.3283,-96.7702,earthquake,reviewed,0,,107,,us
1443766073400,2.6,4.214,"1 km ESE of Pawnee, Oklahoma",36.3326,-96.788,earthquake,reviewed,0,,104,,us
1443765532800,3.5,6.41,"5 km SW of Jet, Oklahoma",36.6274,-98.2138,earthquake,reviewed,0,,194,,us
1443748505000,2.6,6.487,"3 km SSE of Harrah, Oklahoma",35.4553,-97.1513,earthquake,reviewed,0,,104,,us
1443718583600,2.5,5.753,"10 km N of Nash, Oklahoma",36.7595,-98.0347,earthquake,reviewed,0,,96,,us
1443713840200,2.8,6.598,"7 km N of Dacoma, Oklahoma",36.731,-98.5605,earthquake,reviewed,0,,121,,us
1443685653000,3.2,7.993,"6 km SE of Perry, Oklahoma",36.2541,-97.2343,earthquake,reviewed,0,,159,,us
1443678995500,3.7,5.983,"6 km SE of Perry, Oklahoma",36.252,-97.2268,earthquake,reviewed,0,green,244,,us
1443641483600,2.9,5.0,"24 km WNW of Fairview, Oklahoma",36.3694,-98.7227,earthquake,reviewed,0,,129,,us
1443638541550,2.5,6.56,"6 km SE of Perry, Oklahoma",36.2529,-97.2365,earthquake,reviewed,0,,97,,us
1443631031100,2.6,7.155,"2 km NE of Coyle, Oklahoma",35.9688,-97.2133,earthquake,reviewed,0,,104,,us
1443627995900,2.8,7.307,"2 km NE of Coyle, Oklahoma",35.9698,-97.2181,earthquake,reviewed,0,,121,,us
1443627800200,2.9,5.0,"5 km W of Lucien, Oklahoma",36.2801,-97.5137,earthquake,reviewed,0,,129,,us
1443620015500,2.6,4.914,"9 km WNW of Dacoma, Oklahoma",36.7005,-98.652,earthquake,reviewed,0,,104,,us
1443603923670,2.6,5.08,"1 km SW of Mayfield, Kansas",37.248,-97.5557,earthquake,reviewed,0,,104,,us
1443601697300,3.3,4.911,Oklahoma,36.7149,-98.4457,earthquake,reviewed,0,,168,,us
1443581909700,2.5,6.405,"6 km SE of Nescatunga, Oklahoma",36.7133,-98.0994,earthquake,reviewed,0,,96,,us
1443580101100,2.7,5.591,"7 km E of Nescatunga, Oklahoma",36.761,-98.0698,earthquake,reviewed,0,,112,,us
1443570451400,2.6,5.0,"6 km SE of Perry, Oklahoma",36.2529,-97.2314,earthquake,reviewed,0,,104,,us
1443568648800,3.3,6.147,"5 km SSW of Jet, Oklahoma",36.6273,-98.2122,earthquake,reviewed,0,,169,,us
1443568297200,2.5,4.927,"4 km SW of Jet, Oklahoma",36.6303,-98.2141,earthquake,reviewed,0,,96,,us
1443560027700,2.7,5.331,Oklahoma,36.3716,-98.3242,earthquake,reviewed,0,,112,,us
1443540901400,2.9,4.548,"11 km SSE of Cushing, Oklahoma",35.889,-96.7319,earthquake,reviewed,0,,129,,us
1443530400700,3.1,6.186,"5 km SW of Jet, Oklahoma",36.6276,-98.2139,earthquake,reviewed,0,,148,,us
1443507365300,2.6,5.406,"8 km N of Spencer, Oklahoma",35.5952,-97.3828,earthquake,reviewed,0,,104,,us
1443496055100,2.7,6.525,"9 km NE of Billings, Oklahoma",36.5906,-97.371,earthquake,reviewed,0,,112,,us
1443469792000,2.9,6.655,"4 km WNW of Ringwood, Oklahoma",36.3932,-98.2951,earthquake,reviewed,0,,131,,us
1443467693400,2.5,6.004,"12 km NNE of Nash, Oklahoma",36.7725,-98.0164,earthquake,reviewed,0,,96,,us
1443447962200,2.5,5.025,"3 km SE of Morrison, Oklahoma",36.2755,-96.9849,earthquake,reviewed,0,,96,,us
1443445111700,3.0,4.467,"8 km SSE of Byron, Oklahoma",36.8411,-98.2448,earthquake,reviewed,0,,138,,us
1443440700000,2.9,2.239,"12 km NW of Stillwater, Oklahoma",36.1966,-97.1597,earthquake,reviewed,0,,130,,us
1443436358600,2.6,4.71,"9 km ENE of Cherokee, Oklahoma",36.7929,-98.2602,earthquake,reviewed,0,,104,,us
1443429296000,2.8,0.114,"9 km NE of Quinlan, Oklahoma",36.5238,-98.9803,earthquake,reviewed,0,,121,,us
1443424734600,2.9,4.66,"8 km SE of Byron, Oklahoma",36.8513,-98.222,earthquake,reviewed,0,,129,,us
1443410359700,2.5,5.47,"7 km N of Hunter, Oklahoma",36.6273,-97.6739,earthquake,reviewed,0,,96,,us
1443410216500,2.9,5.301,Oklahoma,36.6274,-97.6737,earthquake,reviewed,0,,129,,us
1443409921650,2.6,5.0,"6 km SSE of Waynoka, Oklahoma",36.5313,-98.8433,earthquake,reviewed,0,,104,,us
1443404390580,2.5,6.08,"8 km ENE of Caldwell, Kansas",37.062,-97.5183,earthquake,reviewed,0,,96,,us
1443391183650,3.2,2.67,"3 km W of Cushing, Oklahoma",35.9894,-96.8061,earthquake,reviewed,0,,161,,us
1443391183310,3.6,5.1,"2 km W of Cushing, Oklahoma",35.9856,-96.797,earthquake,reviewed,0,,199,,us
1443373642700,2.7,2.484,"4 km W of Fairview, OK",36.2715,-98.5254,earthquake,reviewed,0,,112,,us
1443366252800,2.8,3.162,"1 km SW of Cherokee, Oklahoma",36.7436,-98.3711,earthquake,reviewed,0,,121,,us
1443364028600,2.9,6.283,"5 km SW of Jet, Oklahoma",36.6268,-98.2145,earthquake,reviewed,0,,129,,us
1443362556600,2.6,3.028,"6 km ESE of Douglas, Oklahoma",36.2481,-97.6034,earthquake,reviewed,0,,104,,us
1443361367200,3.0,3.903,"2 km NNE of Wakita, Oklahoma",36.9031,-97.9099,earthquake,reviewed,0,,139,,us
1443325578750,2.9,10.54,"4 km SSE of Waynoka, Oklahoma",36.5469,-98.8705,earthquake,reviewed,0,,130,,us
1443316003400,2.7,7.576,"9 km SE of Enid, Oklahoma",36.3303,-97.8143,earthquake,reviewed,0,,112,,us
1443240786100,2.5,7.999,"6 km NE of Billings, Oklahoma",36.5704,-97.3927,earthquake,reviewed,0,,96,,us
1443240730500,2.5,5.0,"6 km NE of Billings, Oklahoma",36.5697,-97.3974,earthquake,reviewed,0,,96,,us
1443220231200,3.2,7.105,"4 km W of Fairview, Oklahoma",36.2657,-98.5337,earthquake,reviewed,0,,158,,us
1443212384300,2.7,11.605,"5 km W of Lucien, Oklahoma",36.2776,-97.5165,earthquake,reviewed,0,,112,,us
1443212298500,2.5,5.864,"5 km SSW of Pond Creek, Oklahoma",36.6192,-97.8206,earthquake,reviewed,0,,96,,us
1443212092000,2.8,7.871,"4 km W of Lucien, Oklahoma",36.2815,-97.5057,earthquake,reviewed,0,,121,,us
1443193073300,2.6,4.877,"2 km WNW of Aline, Oklahoma",36.5205,-98.4703,earthquake,reviewed,0,,104,,us
1443175093600,2.5,6.238,"13 km N of Coyle, Oklahoma",36.0807,-97.2173,earthquake,reviewed,0,,96,,us
1443174078500,2.6,5.46,"2 km W of Cushing, Oklahoma",35.982,-96.7951,earthquake,reviewed,0,,104,,us
1443173735100,2.6,3.564,"3 km W of Cushing, Oklahoma",35.9899,-96.8053,earthquake,reviewed,0,,104,,us
1443160978000,3.4,0.799,,36.5267,-98.4576,earthquake,reviewed,0,,178,,us
1443153275300,2.6,5.525,"2 km W of Cushing, Oklahoma",35.9884,-96.7932,earthquake,reviewed,0,,104,,us
1443146343600,3.1,0.488,"2 km WNW of Cushing, Oklahoma",35.9932,-96.7899,earthquake,reviewed,0,,152,,us
1443144207000,2.6,5.361,"2 km W of Cushing, Oklahoma",35.9865,-96.7918,earthquake,reviewed,0,,104,,us
1443143797700,4.0,2.893,"1 km W of Cushing, Oklahoma",35.987,-96.7872,earthquake,reviewed,0,green,341,,us
1443125495400,2.5,5.488,"2 km ESE of Pawnee, Oklahoma",36.3264,-96.7799,earthquake,reviewed,0,,96,,us
1443123608600,2.6,6.452,"5 km NNW of Ames, Oklahoma",36.289,-98.2084,earthquake,reviewed,0,,104,,us
1443087991900,2.5,0.983,"6 km NNW of Cromwell, Oklahoma",35.4008,-96.4729,earthquake,reviewed,0,,96,,us
1443083365600,3.2,7.733,"1 km SSW of Cherokee, Oklahoma",36.7396,-98.3618,earthquake,reviewed,0,,158,,us
1443068467600,2.7,5.0,"16 km SE of Waynoka, Oklahoma",36.4858,-98.7331,earthquake,reviewed,0,,112,,us
1443061326000,2.8,5.367,"1 km ESE of Pawnee, Oklahoma",36.3306,-96.784,earthquake,reviewed,0,,122,,us
1443044323200,2.8,6.759,"6 km NE of Billings, Oklahoma",36.5746,-97.3939,earthquake,reviewed,0,,121,,us
1443043868900,2.6,5.0,"1 km ESE of Pawnee, Oklahoma",36.3305,-96.787,earthquake,reviewed,0,,104,,us
1443031288500,2.6,6.227,"12 km WNW of Red Rock, Oklahoma",36.5162,-97.295,earthquake,reviewed,0,,104,,us
1443029319600,2.9,4.611,"6 km SSE of Orlando, Oklahoma",36.0992,-97.3502,earthquake,reviewed,0,,129,,us
1443024604600,2.5,4.472,"3 km WSW of Cushing, Oklahoma",35.9775,-96.8086,earthquake,reviewed,0,,96,,us
1442981124700,3.1,5.571,"7 km NNE of Lake Aluma, Oklahoma",35.5944,-97.4025,earthquake,reviewed,0,,149,,us
1442966080800,2.5,8.721,"9 km ENE of Quinlan, Oklahoma",36.4826,-98.9509,earthquake,reviewed,0,,96,,us
1442965867200,2.9,5.286,"9 km NE of Quinlan, Oklahoma",36.521,-98.9703,earthquake,reviewed,0,,129,,us
1442958426300,2.9,5.0,"9 km NE of Quinlan, Oklahoma",36.5252,-98.9803,earthquake,reviewed,0,,129,,us
1442951831300,2.6,4.959,"9 km SSW of Warwick, Oklahoma",35.6073,-97.0499,earthquake,reviewed,0,,104,,us
1442947454900,2.5,5.2,"8 km ENE of Cherokee, Oklahoma",36.7877,-98.2657,earthquake,reviewed,0,,96,,us
1442932706530,2.7,8.27,"10 km SSE of Byron, Oklahoma",36.8194,-98.2455,earthquake,reviewed,0,,112,,us
1442924961800,3.0,4.629,"4 km WNW of Lucien, Oklahoma",36.2878,-97.5076,earthquake,reviewed,0,,139,,us
1442913731430,3.3,5.0,"9 km SSE of Byron, Oklahoma",36.8302,-98.2355,earthquake,reviewed,0,,168,,us
1442903633000,3.3,4.924,Oklahoma,36.2911,-98.1903,earthquake,reviewed,0,,168,,us
1442883926410,2.7,5.07,"6 km NW of Hunter, Oklahoma",36.6018,-97.709,earthquake,reviewed,0,,112,,us
1442866966600,2.6,6.102,"4 km NW of Hunter, Oklahoma",36.5971,-97.6978,earthquake,reviewed,0,,104,,us
1442865027600,3.8,6.167,"4 km W of Fairview, Oklahoma",36.2662,-98.5315,earthquake,reviewed,0,,225,,us
1442837320200,2.7,7.475,"6 km NE of Billings, Oklahoma",36.5719,-97.3903,earthquake,reviewed,0,,113,,us
1442825916400,2.9,6.622,"6 km NE of Billings, Oklahoma",36.5727,-97.3958,earthquake,reviewed,0,,129,,us
1442803711700,3.1,0.78,"3 km W of Fairview, Oklahoma",36.269,-98.5169,earthquake,reviewed,0,,151,,us
1442785196100,3.1,5.0,"4 km S of Langston, Oklahoma",35.901,-97.2545,earthquake,reviewed,0,,148,,us
1442754382500,3.2,4.789,"3 km W of Cushing, Oklahoma",35.9836,-96.8064,earthquake,reviewed,0,,161,,us
1442747872620,3.0,5.85,"4 km SW of Bluff City, Kansas",37.0495,-97.915,earthquake,reviewed,0,,140,,us
1442745818600,2.6,4.564,"1 km W of Cushing, Oklahoma",35.9862,-96.7879,earthquake,reviewed,0,,104,,us
1442740878100,2.6,5.0,"9 km NE of Quinlan, Oklahoma",36.5256,-98.9845,earthquake,reviewed,0,,104,,us
1442719318300,2.5,6.692,"13 km ENE of Nescatunga, Oklahoma",36.7823,-98.0093,earthquake,reviewed,0,,96,,us
1442709719200,2.5,4.55,"3 km WSW of Cushing, Oklahoma",35.9761,-96.8085,earthquake,reviewed,0,,96,,us
1442708014100,2.6,6.288,"12 km NNE of Nash, Oklahoma",36.772,-98.0126,earthquake,reviewed,0,,104,,us
1442694897200,2.8,5.0,"0 km E of Pawnee, Oklahoma",36.3368,-96.7952,earthquake,reviewed,0,,121,,us
1442694087700,2.5,6.037,"8 km W of Pond Creek, Oklahoma",36.6621,-97.8982,earthquake,reviewed,0,,96,,us
1442693838900,2.5,7.058,"6 km NE of Billings, Oklahoma",36.571,-97.3968,earthquake,reviewed,0,,96,,us
1442690125800,2.7,4.177,"1 km WNW of Cushing, Oklahoma",35.99,-96.7867,earthquake,reviewed,0,,112,,us
1442665765900,2.9,4.036,"2 km WNW of Cushing, Oklahoma",35.9913,-96.7888,earthquake,reviewed,0,,131,,us
1442662013100,2.8,6.497,"6 km E of Nescatunga, Oklahoma",36.7628,-98.0782,earthquake,reviewed,0,,121,,us
1442661522330,2.6,8.55,"7 km N of Nash, Oklahoma",36.7368,-98.0558,earthquake,reviewed,0,,104,,us
1442649003200,2.7,6.955,"5 km W of Lucien, Oklahoma",36.2803,-97.5116,earthquake,reviewed,0,,113,,us
1442641467800,2.8,5.741,"2 km ESE of Pawnee, Oklahoma",36.3278,-96.7806,earthquake,reviewed,0,,121,,us
1442640003000,3.1,4.478,"2 km W of Cushing, Oklahoma",35.9878,-96.7963,earthquake,reviewed,0,,151,,us
1442639786600,3.0,4.573,"2 km W of Cushing, Oklahoma",35.9861,-96.7964,earthquake,reviewed,0,,139,,us
1442636412700,3.1,5.0,"1 km ESE of Pawnee, Oklahoma",36.3331,-96.791,earthquake,reviewed,0,,151,,us
1442634646400,2.8,3.967,"12 km NNE of Coyle, Oklahoma",36.0628,-97.2065,earthquake,reviewed,0,,121,,us
1442626279700,2.7,3.065,"6 km NE of Quinlan, Oklahoma",36.5015,-99.0031,earthquake,reviewed,0,,112,,us
1442620316310,3.1,3.11,"6 km W of Medford, Oklahoma",36.8125,-97.8086,earthquake,reviewed,0,,148,,us
1442614270100,2.8,5.54,"10 km N of Hunter, Oklahoma",36.6567,-97.6835,earthquake,reviewed,0,,121,,us
1442581802780,3.2,5.0,"5 km W of Lucien, Oklahoma",36.2769,-97.5182,earthquake,reviewed,0,,159,,us
1442581311800,2.6,7.054,"4 km W of Lucien, Oklahoma",36.2804,-97.5082,earthquake,reviewed,0,,104,,us
1442579716600,4.1,0.208,"3 km WNW of Cushing, Oklahoma",35.9931,-96.7997,earthquake,reviewed,0,green,303,,us
1442579596700,2.6,3.545,"3 km W of Cushing, Oklahoma",35.9815,-96.8048,earthquake,reviewed,0,,104,,us
1442576858700,2.8,4.573,"9 km NW of Perkins, Oklahoma",36.0314,-97.1188,earthquake,reviewed,0,,121,,us
1442575237000,2.5,4.058,"2 km WSW of Cushing, Oklahoma",35.9782,-96.7943,earthquake,reviewed,0,,96,,us
1442568780300,3.0,4.327,"2 km W of Cushing, Oklahoma",35.9834,-96.7962,earthquake,reviewed,0,,138,,us
1442567815900,3.2,5.0,"2 km WNW of Cushing, Oklahoma",35.9909,-96.7943,earthquake,reviewed,0,,160,,us
1442557494500,2.6,5.162,"6 km SSE of Wakita, Oklahoma",36.8339,-97.882,earthquake,reviewed,0,,104,,us
1442556103400,2.6,5.67,"5 km E of Pond Creek, Oklahoma",36.6708,-97.7437,earthquake,reviewed,0,,104,,us
1442533385100,2.8,7.271,"6 km NNE of Quinlan, Oklahoma",36.5077,-99.0313,earthquake,reviewed,0,,121,,us
1442530116000,2.5,5.0,"6 km SSE of Byron, Oklahoma",36.8447,-98.2788,earthquake,reviewed,0,,96,,us
1442502209500,3.1,4.889,"7 km WNW of Medford, Oklahoma",36.8433,-97.8111,earthquake,reviewed,0,,148,,us
1442455544100,2.6,4.6,"3 km W of Cushing, Oklahoma",35.9837,-96.8042,earthquake,reviewed,0,,105,,us
1442453466000,2.8,2.49,"9 km NE of Billings, Oklahoma",36.589,-97.3686,earthquake,reviewed,0,,121,,us
1442452154000,2.5,1.469,"9 km WNW of Orlando, Oklahoma",36.1828,-97.4763,earthquake,reviewed,0,,96,,us
1442449876930,2.5,2.2,"4 km W of Cushing, Oklahoma",35.9917,-96.8186,earthquake,reviewed,0,,96,,us
1442449509900,2.6,4.12,"2 km W of Cushing, Oklahoma",35.9837,-96.7919,earthquake,reviewed,0,,104,,us
1442446027700,2.5,7.341,"5 km W of Lucien, Oklahoma",36.276,-97.5132,earthquake,reviewed,0,,96,,us
1442433658500,2.7,5.0,"13 km SSE of Waynoka, Oklahoma",36.4773,-98.8025,earthquake,reviewed,0,,112,,us
1442432042100,3.0,9.424,"5 km W of Lucien, Oklahoma",36.2801,-97.5128,earthquake,reviewed,0,,139,,us
1442416656300,3.3,5.0,"1 km ESE of Pawnee, Oklahoma",36.3334,-96.7918,earthquake,reviewed,0,,168,,us
1442405392500,3.2,3.093,"1 km SE of Pawnee, Oklahoma",36.3288,-96.7891,earthquake,reviewed,0,,158,,us
1442398171000,2.5,4.819,"3 km WSW of Cushing, Oklahoma",35.9788,-96.8055,earthquake,reviewed,0,,96,,us
1442394461200,2.7,3.334,"3 km W of Cushing, Oklahoma",35.984,-96.8109,earthquake,reviewed,0,,113,,us
1442394436000,2.8,4.826,"3 km W of Cushing, Oklahoma",35.9799,-96.8033,earthquake,reviewed,0,,121,,us
1442394220400,2.8,3.879,"3 km W of Cushing, Oklahoma",35.9816,-96.8081,earthquake,reviewed,0,,121,,us
1442392941900,2.8,4.65,"3 km W of Cushing, Oklahoma",35.9835,-96.8033,earthquake,reviewed,0,,121,,us
1442388290000,2.6,4.392,"7 km E of Red Rock, Oklahoma",36.4516,-97.0962,earthquake,reviewed,0,,104,,us
1442384404580,2.6,1.78,"5 km WNW of Cushing, Oklahoma",36.0098,-96.8143,earthquake,reviewed,0,,105,,us
1442378881000,3.7,10.742,"9 km ENE of Quinlan, Oklahoma",36.4802,-98.9418,earthquake,reviewed,0,green,216,,us
1442378443300,2.7,0.002,"4 km NW of Cushing, Oklahoma",36.0088,-96.8089,earthquake,reviewed,0,,112,,us
1442375006200,2.9,4.136,"2 km W of Cushing, Oklahoma",35.989,-96.7949,earthquake,reviewed,0,,130,,us
1442370601900,3.7,4.019,"2 km WSW of Cushing, Oklahoma",35.9778,-96.7949,earthquake,reviewed,0,green,236,,us
1442360732690,3.6,5.0,"11 km ENE of Quinlan, Oklahoma",36.482,-98.921,earthquake,reviewed,0,,200,,us
1442360243000,2.5,4.165,"4 km SSW of Cushing, Oklahoma",35.9487,-96.7803,earthquake,reviewed,0,,96,,us
1442357833200,3.4,6.273,"10 km ENE of Quinlan, Oklahoma",36.4821,-98.9374,earthquake,reviewed,0,,178,,us
1442351326800,2.9,4.702,"2 km W of Cushing, Oklahoma",35.9862,-96.7985,earthquake,reviewed,0,,130,,us
1442349726100,2.8,4.46,"2 km W of Cushing, Oklahoma",35.9843,-96.7975,earthquake,reviewed,0,,121,,us
1442348994200,2.8,4.137,"2 km WSW of Cushing, Oklahoma",35.9797,-96.7933,earthquake,reviewed,0,,122,,us
1442344082700,2.5,5.0,"6 km NNE of Avard, Oklahoma",36.7527,-98.7564,earthquake,reviewed,0,,96,,us
1442334523200,3.1,3.076,"6 km ENE of Edmond, Oklahoma",35.671,-97.415,earthquake,reviewed,0,,152,,us
1442325520800,3.0,6.372,"3 km NE of Nicoma Park, Oklahoma",35.5128,-97.3032,earthquake,reviewed,0,,140,,us
1442320570700,2.5,5.0,"2 km WNW of Mulhall, Oklahoma",36.0725,-97.4341,earthquake,reviewed,0,,96,,us
1442302063800,2.9,4.74,"9 km SSE of Marshall, Oklahoma",36.0733,-97.5774,earthquake,reviewed,0,,130,,us
1442297878000,2.6,4.213,"5 km NNE of Perkins, Oklahoma",36.0175,-97.0007,earthquake,reviewed,0,,104,,us
1442290832000,2.8,5.115,Oklahoma,36.0725,-97.5792,earthquake,reviewed,0,,121,,us
1442287802400,2.6,5.0,"10 km ESE of Orlando, Oklahoma",36.1244,-97.2664,earthquake,reviewed,0,,104,,us
1442283151200,3.0,2.087,"3 km WNW of Mulhall, Oklahoma",36.0732,-97.4407,earthquake,reviewed,0,,139,,us
1442271512300,2.9,6.433,"6 km NE of Billings, Oklahoma",36.5708,-97.3934,earthquake,reviewed,0,,130,,us
1442266491580,2.9,6.05,"8 km ENE of Caldwell, Kansas",37.0612,-97.5227,earthquake,reviewed,0,,130,,us
1442254134800,2.7,6.913,"6 km ESE of Covington, Oklahoma",36.2859,-97.5233,earthquake,reviewed,0,,112,,us
1442251529100,3.3,5.391,"8 km NNW of Arcadia, Oklahoma",35.7437,-97.3552,earthquake,reviewed,0,,169,,us
1442250640200,2.6,5.626,"10 km NNW of Perry, Oklahoma",36.3714,-97.3548,earthquake,reviewed,0,,104,,us
1442214270200,3.1,6.851,"5 km W of Lucien, Oklahoma",36.2785,-97.5116,earthquake,reviewed,0,,148,,us
1442196384500,3.1,5.197,"2 km WNW of Mulhall, Oklahoma",36.0713,-97.4386,earthquake,reviewed,0,,149,,us
1442191769500,2.7,5.935,"5 km W of Lucien, Oklahoma",36.2796,-97.5103,earthquake,reviewed,0,,112,,us
1442189092700,3.2,5.387,"2 km W of Mulhall, Oklahoma",36.0694,-97.439,earthquake,reviewed,0,,159,,us
1442188592000,2.7,5.279,"2 km WNW of Mulhall, Oklahoma",36.0728,-97.4377,earthquake,reviewed,0,,112,,us
1442136639800,2.7,4.41,"5 km NNW of Helena, Oklahoma",36.5869,-98.2995,earthquake,reviewed,0,,112,,us
1442125598000,2.6,4.682,"10 km WNW of Orlando, Oklahoma",36.1751,-97.4854,earthquake,reviewed,0,,104,,us
1442117755670,2.5,6.13,"7 km ENE of Caldwell, Kansas",37.06,-97.527,earthquake,reviewed,0,,96,,us
1442115263700,2.8,4.923,"6 km NNE of Lake Aluma, Oklahoma",35.5944,-97.4213,earthquake,reviewed,0,,121,,us
1442085025900,2.8,6.216,"10 km SW of Wakita, Oklahoma",36.821,-98.0175,earthquake,reviewed,0,,121,,us
1442079905050,2.5,6.03,"7 km ENE of Caldwell, Kansas",37.0598,-97.526,earthquake,reviewed,0,,96,,us
1442065628800,3.1,6.457,"8 km NNW of Arcadia, Oklahoma",35.7444,-97.3549,earthquake,reviewed,0,,155,,us
1442063551400,2.5,2.18,"5 km W of Mayfield, Kansas",37.2505,-97.6077,earthquake,reviewed,0,,96,,us
1442057220600,2.7,5.607,"5 km NE of Crescent, Oklahoma",35.9869,-97.5581,earthquake,reviewed,0,,113,,us
1442055344300,3.2,6.369,"4 km NE of Crescent, Oklahoma",35.9853,-97.5616,earthquake,reviewed,0,,159,,us
1442046107500,2.9,6.82,"12 km NW of Fairview, Oklahoma",36.3525,-98.5718,earthquake,reviewed,0,,130,,us
1442030711000,2.7,4.766,"10 km WNW of Orlando, Oklahoma",36.1794,-97.49,earthquake,reviewed,0,,112,,us
1442025699100,2.7,7.343,"8 km NE of Billings, Oklahoma",36.5867,-97.3754,earthquake,reviewed,0,,113,,us
1442019333250,3.3,6.25,"5 km WSW of Bluff City, Kansas",37.059,-97.9318,earthquake,reviewed,0,,169,,us
1442012815900,2.6,7.083,"4 km NNW of Helena, Oklahoma",36.5837,-98.292,earthquake,reviewed,0,,104,,us
1442006898100,2.8,12.804,"5 km WNW of Lucien, Oklahoma",36.29,-97.5178,earthquake,reviewed,0,,121,,us
1442002080000,2.8,5.289,"4 km WNW of Langston, Oklahoma",35.9546,-97.3073,earthquake,reviewed,0,,121,,us
1441989557020,2.5,5.83,"6 km SSE of Bluff City, Kansas",37.0277,-97.8443,earthquake,reviewed,0,,96,,us
1441986119500,2.5,6.036,"6 km E of Nescatunga, Oklahoma",36.7546,-98.0754,earthquake,reviewed,0,,96,,us
1441913217300,3.4,6.56,"3 km SW of Renfrow, Oklahoma",36.9027,-97.6825,earthquake,reviewed,0,,182,,us
1441910493800,3.1,5.336,"10 km NW of Perkins, Oklahoma",36.0301,-97.1221,earthquake,reviewed,0,,148,,us
1441883453600,2.9,5.757,"8 km SE of Sparks, Oklahoma",35.5486,-96.7545,earthquake,reviewed,0,,130,,us
1441856418700,2.7,5.245,"4 km NNW of Helena, Oklahoma",36.5851,-98.2957,earthquake,reviewed,0,,112,,us
1441847128000,3.3,5.638,"10 km WNW of Orlando, Oklahoma",36.1808,-97.4857,earthquake,reviewed,0,,169,,us
1441839816200,2.8,4.705,"7 km NNW of Hunter, Oklahoma",36.6231,-97.7,earthquake,reviewed,0,,121,,us
1441770168800,3.5,3.473,"10 km SSW of Lucien, Oklahoma",36.1824,-97.4975,earthquake,reviewed,0,,197,,us
1441747580400,3.3,5.819,"10 km WNW of Orlando, Oklahoma",36.178,-97.4857,earthquake,reviewed,0,,168,,us
1441742422600,2.5,5.946,"7 km WSW of Glencoe, Oklahoma",36.2029,-97.0059,earthquake,reviewed,0,,96,,us
1441728318900,2.6,5.0,"10 km WNW of Orlando, Oklahoma",36.1772,-97.4871,earthquake,reviewed,0,,104,,us
1441683262500,3.0,4.592,"4 km WNW of Aline, Oklahoma",36.5293,-98.4921,earthquake,reviewed,0,,139,,us
1441676759500,2.5,6.036,"7 km WSW of Glencoe, Oklahoma",36.2003,-97.0045,earthquake,reviewed,0,,97,,us
1441653135500,2.5,3.521,"7 km NNE of Lake Aluma, Oklahoma",35.5934,-97.3991,earthquake,reviewed,0,,96,,us
1441571810100,2.6,5.939,"12 km NW of Stillwater, Oklahoma",36.1984,-97.1477,earthquake,reviewed,0,,104,,us
1441554047000,2.6,6.824,"6 km NNE of Quinlan, Oklahoma",36.5057,-99.0197,earthquake,reviewed,0,,104,,us
1441544531880,2.6,7.0,"6 km NE of Billings, Oklahoma",36.57,-97.396,earthquake,reviewed,0,,104,,us
1441535556700,2.8,5.0,"3 km WNW of Renfrow, Oklahoma",36.9376,-97.6897,earthquake,reviewed,0,,121,,us
1441529966400,2.5,3.276,"6 km N of Wakita, Oklahoma",36.9372,-97.932,earthquake,reviewed,0,,96,,us
1441499050660,2.5,1.44,"7 km ENE of Caldwell, Kansas",37.057,-97.534,earthquake,reviewed,0,,98,,us
1441496803400,2.7,6.876,"8 km NW of Prague, Oklahoma",35.5355,-96.76,earthquake,reviewed,0,,112,,us
